,validation_loss,validation_accuracy,validation_avg_macro_accuracy,validation_avg_micro_accuracy,epoch,step,train_loss,train_accuracy,train_avg_macro_accuracy,train_avg_micro_accuracy,training_time,arch_num
156,1.3242080211639404,0.4268181025981903,0.4268181025981903,0.596807599067688,107,148715,0.6095658540725708,0.6049776077270508,0.6049776077270508,0.8030581474304199,68.57453918457031,545
157,1.2748301029205322,0.445538192987442,0.445538192987442,0.6114428043365479,107,148715,0.5576356053352356,0.6250842213630676,0.6250842213630676,0.818476676940918,63.20714569091797,305
158,1.3768682479858398,0.4179041981697082,0.4179041981697082,0.5999170541763306,107,148715,0.6004539728164673,0.6006547808647156,0.6006547808647156,0.8013809323310852,87.25958251953125,372
159,1.391266942024231,0.4284015595912933,0.4284015595912933,0.585530698299408,107,148715,0.5060911178588867,0.6548265814781189,0.6548265814781189,0.8362053036689758,82.14572143554688,132
160,1.33147931098938,0.4089441299438476,0.4089441299438476,0.5846185684204102,107,148715,0.5988418459892273,0.6146813035011292,0.6146813035011292,0.8074711561203003,79.9115982055664,1104
161,1.4086536169052124,0.4258717894554138,0.4258717894554138,0.582131028175354,107,148715,0.4777944386005401,0.6620159149169922,0.6620159149169922,0.8411036133766174,155.52450561523438,62
162,1.2646859884262085,0.4360184073448181,0.4360184073448181,0.5997512340545654,107,148715,0.5764634013175964,0.621836245059967,0.621836245059967,0.8097074627876282,53.50643157958984,659
163,1.474294900894165,0.4429469406604767,0.4429469406604767,0.5904228687286377,107,148715,0.3756956458091736,0.7010120749473572,0.7010120749473572,0.8707629442214966,91.81005859375,419
164,1.3135643005371094,0.428880900144577,0.428880900144577,0.6012852191925049,107,148715,0.609649121761322,0.5957258343696594,0.5957258343696594,0.8018122911453247,61.44160461425781,486
165,1.4525537490844729,0.4378761351108551,0.4378761351108551,0.5981343388557434,107,148715,0.4495993852615356,0.670063853263855,0.670063853263855,0.8489732146263123,107.3248062133789,246
166,1.3892626762390137,0.4465018510818481,0.4465018510818481,0.5939884185791016,107,148715,0.3936661779880523,0.691818118095398,0.691818118095398,0.8667926788330078,89.8681411743164,705
167,1.4413213729858398,0.383796751499176,0.383796751499176,0.5809701681137085,107,148715,0.7415215969085693,0.5170342922210693,0.5170342922210693,0.7604379653930664,93.53172302246094,772
168,1.358202338218689,0.4475932419300079,0.4475932419300079,0.5953150987625122,107,148715,0.4419900774955749,0.6762577295303345,0.6762577295303345,0.8552479147911072,77.56706237792969,532
169,1.3548073768615725,0.4107344150543213,0.4107344150543213,0.5968905687332153,107,148715,0.6176059246063232,0.5924851894378662,0.5924851894378662,0.7985714077949524,77.22969818115234,1045
170,1.381137490272522,0.4277957677841186,0.4277957677841186,0.5919568538665771,107,148715,0.5338739156723022,0.6362711787223816,0.6362711787223816,0.827918529510498,72.66158294677734,187
171,1.3539001941680908,0.4054553806781769,0.4054553806781769,0.5977612137794495,107,148715,0.603796660900116,0.5958594679832458,0.5958594679832458,0.8042812943458557,171.82150268554688,646
172,1.328951358795166,0.4218188822269439,0.4218188822269439,0.6056799292564392,107,148715,0.5784105062484741,0.6252485513687134,0.6252485513687134,0.813382625579834,69.39665222167969,406
173,1.4414708614349363,0.4281339347362518,0.4281339347362518,0.5770729780197144,107,148715,0.4969280660152435,0.6563950181007385,0.6563950181007385,0.8394632935523987,102.81439208984376,473
174,1.2841145992279053,0.4399879574775696,0.4399879574775696,0.6030679941177368,107,148715,0.5069898366928101,0.6445504426956177,0.6445504426956177,0.8307650089263916,86.40038299560547,233
175,1.380712628364563,0.4403076469898224,0.4403076469898224,0.588557243347168,107,148715,0.3764799833297729,0.7003485560417175,0.7003485560417175,0.8727580308914185,111.05339050292967,587
176,1.4360003471374512,0.3374809622764587,0.3374809622764587,0.5659618377685547,107,148715,1.0872597694396973,0.3872775137424469,0.3872775137424469,0.6505869030952454,71.4764404296875,347
177,1.4151086807250977,0.3415141105651855,0.3415141105651855,0.5572553873062134,107,148715,0.9335353970527648,0.4380234777927398,0.4380234777927398,0.702436089515686,90.2483139038086,107
178,1.405212163925171,0.4536310136318207,0.4536310136318207,0.6063847541809082,107,148715,0.4233990311622619,0.6851120591163635,0.6851120591163635,0.8610458374023438,95.82408142089844,174
179,1.2969616651535034,0.4133051037788391,0.4133051037788391,0.5898424386978149,107,148715,0.6526266932487488,0.5736568570137024,0.5736568570137024,0.7872820496559143,72.30265045166016,633
180,1.460784912109375,0.4325299263000488,0.4325299263000488,0.58412104845047,107,148715,0.4282748997211456,0.6803290843963623,0.6803290843963623,0.8604470491409302,105.37533569335938,288
181,1.5075560808181765,0.4391405284404754,0.4391405284404754,0.5895522236824036,107,148715,0.3845044076442718,0.6972030401229858,0.6972030401229858,0.8683223128318787,90.5697784423828,747
182,1.370139479637146,0.3568760752677917,0.3568760752677917,0.5712271928787231,107,148715,0.8713530898094177,0.471998780965805,0.471998780965805,0.7245578765869141,73.68730926513672,507
183,1.3419595956802368,0.4240541160106659,0.4240541160106659,0.5976368188858032,107,148715,0.5641632080078125,0.6251547336578369,0.6251547336578369,0.8175855875015259,92.17149353027344,574
184,1.3499332666397097,0.4371457993984222,0.4371457993984222,0.5981343388557434,107,148715,0.5393142700195312,0.6364277601242065,0.6364277601242065,0.8212266564369202,103.73482513427734,620
185,1.350662112236023,0.3920046091079712,0.3920046091079712,0.5762437582015991,107,148715,0.7147661447525024,0.5632785558700562,0.5632785558700562,0.7664061188697815,40.9315071105957,688
186,1.4595613479614258,0.4416521787643432,0.4416521787643432,0.5970978736877441,107,148715,0.433765172958374,0.6788798570632935,0.6788798570632935,0.8543766736984253,95.6415023803711,448
187,1.3929845094680786,0.4134501218795776,0.4134501218795776,0.5892205834388733,107,148715,0.5864957571029663,0.6178656220436096,0.6178656220436096,0.8068326115608215,77.00189208984375,208
188,1.40675950050354,0.4140240252017975,0.4140240252017975,0.5891790986061096,107,148715,0.596555233001709,0.6133499145507812,0.6133499145507812,0.8040202260017395,65.32646179199219,275
189,1.3807333707809448,0.4397763013839721,0.4397763013839721,0.5924129486083984,107,148715,0.5133050680160522,0.6486108899116516,0.6486108899116516,0.8291729092597961,62.25171661376953,734
190,1.321372151374817,0.4021426737308502,0.4021426737308502,0.5893449187278748,107,148715,0.6182683110237122,0.59295654296875,0.59295654296875,0.7981230020523071,89.94219970703125,1070
191,1.4111902713775637,0.4110108613967895,0.4110108613967895,0.5933250188827515,107,148715,0.6266889572143555,0.5942038297653198,0.5942038297653198,0.7969367504119873,92.71844482421876,389
192,1.3892911672592163,0.4208441078662872,0.4208441078662872,0.5941956639289856,107,148715,0.6016301512718201,0.6095799803733826,0.6095799803733826,0.8072497844696045,123.04124450683594,149
193,1.4943702220916748,0.4350517988204956,0.4350517988204956,0.5885157585144043,107,148715,0.4394814968109131,0.676029622554779,0.676029622554779,0.8530995845794678,105.91574096679688,608
194,1.517178297042847,0.4288937449455261,0.4288937449455261,0.5813432931900024,107,148715,0.4344329833984375,0.6802907586097717,0.6802907586097717,0.8593232035636902,120.53252410888672,675
195,1.3776518106460571,0.404939204454422,0.404939204454422,0.5956467390060425,107,148715,0.697483241558075,0.5545749664306641,0.5545749664306641,0.774766743183136,75.68238830566406,435
196,1.4467121362686155,0.4145199358463287,0.4145199358463287,0.5729684829711914,107,148715,0.452457994222641,0.6688143014907837,0.6688143014907837,0.8507412672042847,111.24085235595705,721
197,1.3421332836151123,0.426309198141098,0.426309198141098,0.5992951989173889,107,148715,0.5222830176353455,0.6423592567443848,0.6423592567443848,0.8303818702697754,64.6873779296875,1059
198,1.3307379484176636,0.4070001542568207,0.4070001542568207,0.6050580143928528,107,148715,0.7339038252830505,0.5356026291847229,0.5356026291847229,0.7639399766921997,75.58493041992188,789
199,1.3717515468597412,0.4288112223148346,0.4288112223148346,0.5846600532531738,107,148715,0.5184791088104248,0.6475032567977905,0.6475032567977905,0.830906867980957,82.21788787841797,549
200,1.4705567359924316,0.4190026521682739,0.4190026521682739,0.571766197681427,107,148715,0.5109031796455383,0.6532953977584839,0.6532953977584839,0.8345252871513367,101.72569274902344,309
201,1.3619728088378906,0.4130600988864898,0.4130600988864898,0.5901326537132263,107,148715,0.5420578718185425,0.6289700269699097,0.6289700269699097,0.8239426016807556,118.02120208740234,376
202,1.3037110567092896,0.4395329356193542,0.4395329356193542,0.5931177735328674,107,148715,0.5139687657356262,0.6459639072418213,0.6459639072418213,0.8303364515304565,62.27533721923828,136
203,1.4763755798339844,0.4204937219619751,0.4204937219619751,0.5820481181144714,107,148715,0.5050517916679382,0.6539028286933899,0.6539028286933899,0.8380074501037598,120.76284790039062,662
204,1.4654165506362915,0.3770821690559387,0.3770821690559387,0.5839552283287048,107,148715,0.7581077218055725,0.5105180144309998,0.5105180144309998,0.7563598155975342,99.68939208984376,422
205,1.4063024520874023,0.4093494415283203,0.4093494415283203,0.5820066332817078,107,148715,0.5868829488754272,0.6136659383773804,0.6136659383773804,0.8098607063293457,69.20780944824219,1122
206,1.3559706211090088,0.4400685429573059,0.4400685429573059,0.599461019039154,107,148715,0.4944888055324554,0.6563401818275452,0.6563401818275452,0.8352347612380981,54.45941925048828,1130
207,1.3706868886947632,0.3912045061588287,0.3912045061588287,0.571766197681427,107,148715,0.737074613571167,0.5484395623207092,0.5484395623207092,0.7668886184692383,77.70384216308594,709
208,1.284407138824463,0.4096204042434692,0.4096204042434692,0.5875207185745239,107,148715,0.6010066866874695,0.6081981658935547,0.6081981658935547,0.8031688332557678,52.43625259399414,776
209,1.361375093460083,0.4435601234436035,0.4435601234436035,0.6030265092849731,107,148715,0.5000675916671753,0.6506667137145996,0.6506667137145996,0.8330466747283936,78.69172668457031,536
210,1.3097283840179443,0.422417938709259,0.422417938709259,0.5934494137763977,107,148715,0.5811357498168945,0.6161870956420898,0.6161870956420898,0.8085041642189026,68.80996704101562,49
211,1.3909190893173218,0.4250489473342895,0.4250489473342895,0.5877695083618164,107,148715,0.5437275767326355,0.6328148245811462,0.6328148245811462,0.8226286172866821,70.40541076660156,25
212,1.463457107543945,0.4227654337882995,0.4227654337882995,0.5805970430374146,107,148715,0.4465690851211548,0.6717281341552734,0.6717281341552734,0.8498671650886536,122.80216217041016,1029
213,1.539517521858215,0.4425478279590606,0.4425478279590606,0.5907545685768127,107,148715,0.3507814109325409,0.7113844752311707,0.7113844752311707,0.8805254697799683,97.9640121459961,477
214,1.2969623804092407,0.4132384657859802,0.4132384657859802,0.5865671634674072,107,148715,0.6125020384788513,0.6013904809951782,0.6013904809951782,0.8013667464256287,73.22557067871094,237
215,1.3581345081329346,0.4222289323806762,0.4222289323806762,0.5897595286369324,107,148715,0.5429155230522156,0.6359457969665527,0.6359457969665527,0.8187605142593384,60.90850067138672,763
216,1.3917371034622192,0.4122413694858551,0.4122413694858551,0.5842454433441162,107,148715,0.5482231378555298,0.6285502314567566,0.6285502314567566,0.8205994963645935,79.31768035888672,523
217,1.2517591714859009,0.4242373704910278,0.4242373704910278,0.5948590636253357,107,148715,0.5794721245765686,0.616646409034729,0.616646409034729,0.809687614440918,57.02727508544922,178
218,1.3611773252487185,0.4310822188854217,0.4310822188854217,0.5960199236869812,107,148715,0.5414838194847107,0.6384754180908203,0.6384754180908203,0.8192287683486938,61.961204528808594,637
219,1.3523792028427124,0.419170469045639,0.419170469045639,0.5968490839004517,107,148715,0.5592233538627625,0.6280460953712463,0.6280460953712463,0.8199297189712524,69.12867736816406,1004
220,1.380449652671814,0.417105883359909,0.417105883359909,0.5856136083602905,107,148715,0.5657215714454651,0.6251214146614075,0.6251214146614075,0.8122559189796448,76.70281982421875,1017
221,1.4050673246383667,0.4450298845767975,0.4450298845767975,0.5980514287948608,107,148715,0.4365822672843933,0.676264762878418,0.676264762878418,0.8547371029853821,97.37954711914062,1033
222,1.3621782064437866,0.4312747120857239,0.4312747120857239,0.5969319939613342,107,148715,0.5789239406585693,0.6248178482055664,0.6248178482055664,0.8100650310516357,63.27455139160156,578
223,1.5362054109573364,0.3937965333461761,0.3937965333461761,0.5735903978347778,107,148715,0.5994560718536377,0.5973030924797058,0.5973030924797058,0.8023515343666077,139.1072998046875,338
224,1.385116696357727,0.4189020693302154,0.4189020693302154,0.5936982035636902,107,148715,0.6227794885635376,0.592284619808197,0.592284619808197,0.7980321645736694,79.42562866210938,624
225,1.3454999923706057,0.4385355114936828,0.4385355114936828,0.5961857438087463,107,148715,0.5006767511367798,0.6553134918212891,0.6553134918212891,0.8383167386054993,95.34060668945312,1018
226,1.4484785795211792,0.4132581651210785,0.4132581651210785,0.5839137434959412,107,148715,0.5707939267158508,0.6245752573013306,0.6245752573013306,0.8096790909767151,57.04467010498047,1031
227,1.3972370624542236,0.357265830039978,0.357265830039978,0.57267826795578,107,148715,0.8796296715736389,0.4662370085716247,0.4662370085716247,0.7220519185066223,93.02223205566406,490
228,1.3486241102218628,0.4313699603080749,0.4313699603080749,0.6060116291046143,107,148715,0.5490542054176331,0.6291456818580627,0.6291456818580627,0.8203128576278687,86.91902160644531,250
229,1.6351419687271118,0.422134131193161,0.422134131193161,0.5655472874641418,107,148715,0.3962714374065399,0.6952012777328491,0.6952012777328491,0.8657681941986084,86.63639831542969,279
230,1.325609564781189,0.4135113954544067,0.4135113954544067,0.5834991931915283,107,148715,0.6103930473327637,0.6137213706970215,0.6137213706970215,0.8042330741882324,68.77568817138672,738
231,1.325149655342102,0.4213497042655945,0.4213497042655945,0.5931177735328674,107,148715,0.5689604878425598,0.6175599694252014,0.6175599694252014,0.8124517798423767,82.44388580322266,565
232,1.3351554870605469,0.3910243809223175,0.3910243809223175,0.5889717936515808,107,148715,0.7634927034378052,0.5335069894790649,0.5335069894790649,0.7548074722290039,96.4668197631836,325
233,1.388355374336243,0.4135613441467285,0.4135613441467285,0.5854892134666443,107,148715,0.609314501285553,0.6090640425682068,0.6090640425682068,0.8039436340332031,66.7868423461914,1138
234,1.3224871158599854,0.4471516907215118,0.4471516907215118,0.6067578792572021,107,148715,0.4563191831111908,0.6690152287483215,0.6690152287483215,0.8507015109062195,95.17115783691406,191
235,1.3447120189666748,0.360026866197586,0.360026866197586,0.5781923532485962,107,148715,0.8714365363121033,0.4729002118110657,0.4729002118110657,0.7258490920066833,65.58866882324219,679
236,1.47525155544281,0.4281788468360901,0.4281788468360901,0.5824212431907654,107,148715,0.441250205039978,0.6769040822982788,0.6769040822982788,0.8514252305030823,86.28610229492188,439
237,1.391295313835144,0.4140348732471466,0.4140348732471466,0.578772783279419,107,148715,0.5251588821411133,0.6435247659683228,0.6435247659683228,0.8257872462272644,99.7911376953125,725
238,1.319566249847412,0.4258544445037842,0.4258544445037842,0.6060116291046143,107,148715,0.569221019744873,0.6177288293838501,0.6177288293838501,0.8139615654945374,65.18052673339844,1013
239,1.456351399421692,0.4105729460716247,0.4105729460716247,0.5858623385429382,107,148715,0.5457696318626404,0.6280501484870911,0.6280501484870911,0.8202901482582092,89.53945922851562,1038
240,1.458853006362915,0.3586181700229645,0.3586181700229645,0.5659618377685547,107,148715,0.7852941751480103,0.5004897713661194,0.5004897713661194,0.7492876648902893,131.12326049804688,1048
241,1.4092472791671753,0.4474726319313049,0.4474726319313049,0.5899253487586975,107,148715,0.3846247792243957,0.6949191093444824,0.6949191093444824,0.8697327971458435,107.28396606445312,666
242,1.523487567901611,0.4182430803775787,0.4182430803775787,0.5811774730682373,107,148715,0.4779016971588135,0.6629307866096497,0.6629307866096497,0.845519483089447,109.83436584472656,426
243,1.4264405965805054,0.4181596040725708,0.4181596040725708,0.5927445888519287,107,148715,0.56197190284729,0.6212325692176819,0.6212325692176819,0.8190613389015198,110.1025619506836,38
244,1.3322123289108276,0.4096028208732605,0.4096028208732605,0.5999585390090942,107,148715,0.677504301071167,0.565886914730072,0.565886914730072,0.7800339460372925,77.21554565429688,14
245,1.3520251512527466,0.4074388742446899,0.4074388742446899,0.5885986685752869,107,148715,0.6462564468383789,0.5813003182411194,0.5813003182411194,0.7901398539543152,76.6761474609375,292
246,1.3570775985717771,0.4110989272594452,0.4110989272594452,0.5831260085105896,107,148715,0.5453365445137024,0.6346229910850525,0.6346229910850525,0.8187519907951355,78.35098266601562,1026
247,1.395079493522644,0.4351151883602142,0.4351151883602142,0.5894278883934021,107,148715,0.444790631532669,0.6729376316070557,0.6729376316070557,0.8530684113502502,116.02598571777344,367
248,1.318735957145691,0.4231806397438049,0.4231806397438049,0.5931177735328674,107,148715,0.6248311996459961,0.5976400971412659,0.5976400971412659,0.794212281703949,72.86632537841797,127
249,1.4929293394088743,0.3749765157699585,0.3749765157699585,0.5732172727584839,107,148715,0.722109317779541,0.5271649956703186,0.5271649956703186,0.7690737843513489,125.49009704589844,78
250,1.354235291481018,0.4294593930244446,0.4294593930244446,0.5989634990692139,107,148715,0.4809569120407104,0.6563732028007507,0.6563732028007507,0.843513011932373,103.30494689941406,54
251,1.3813354969024658,0.4050894677639007,0.4050894677639007,0.5852404832839966,107,148715,0.6291136145591736,0.5970807671546936,0.5970807671546936,0.7986111044883728,105.04042053222656,30
252,1.5340934991836548,0.3333715498447418,0.3333715498447418,0.5575456023216248,107,148715,0.9688912034034728,0.4217987358570099,0.4217987358570099,0.6921797394752502,57.22140884399414,1022
253,1.4094135761260986,0.4218316674232483,0.4218316674232483,0.5769900679588318,107,148715,0.5192586183547974,0.6483457088470459,0.6483457088470459,0.8260993957519531,60.1626205444336,767
254,1.332255721092224,0.4217272996902466,0.4217272996902466,0.5962271690368652,107,148715,0.5917388796806335,0.6142657399177551,0.6142657399177551,0.8041536211967468,79.72550964355469,527
255,1.3376330137252808,0.4382167160511017,0.4382167160511017,0.5977197289466858,107,148715,0.4553967714309692,0.6655470728874207,0.6655470728874207,0.8483800888061523,105.09406280517578,1061
256,1.3229836225509644,0.37298184633255,0.37298184633255,0.5772802829742432,107,148715,0.8130902051925659,0.5163447260856628,0.5163447260856628,0.7338265776634216,73.1753158569336,468
257,1.428050875663757,0.4363847970962524,0.4363847970962524,0.5895937085151672,107,148715,0.4320226311683655,0.679676353931427,0.679676353931427,0.8531591892242432,87.31689453125,228
258,1.3168752193450928,0.4461509883403778,0.4461509883403778,0.6034826040267944,107,148715,0.4496938288211822,0.6731510162353516,0.6731510162353516,0.8525944352149963,74.96879577636719,0
259,1.3518787622451782,0.3704178929328918,0.3704178929328918,0.5827114582061768,107,148715,0.8599193692207336,0.4760196506977081,0.4760196506977081,0.7258774638175964,65.82188415527344,380
260,1.3259849548339844,0.4007333815097809,0.4007333815097809,0.5919154286384583,107,148715,0.7178186774253845,0.5380991101264954,0.5380991101264954,0.7685998678207397,75.644775390625,140
261,1.3778678178787231,0.3923839926719665,0.3923839926719665,0.5826285481452942,107,148715,0.722926914691925,0.5533142685890198,0.5533142685890198,0.765353262424469,83.01651000976562,169
262,1.3227640390396118,0.4241949319839477,0.4241949319839477,0.5956467390060425,107,148715,0.5544377565383911,0.6331232786178589,0.6331232786178589,0.8181077837944031,67.81440734863281,628
263,1.3211071491241455,0.4379963874816894,0.4379963874816894,0.5877695083618164,107,148715,0.5293418765068054,0.6394442319869995,0.6394442319869995,0.8234714865684509,47.80904769897461,4
264,1.3209398984909058,0.4216527938842773,0.4216527938842773,0.603233814239502,107,148715,0.5722309350967407,0.6158789992332458,0.6158789992332458,0.8128944635391235,83.85649871826172,780
265,1.4291927814483645,0.3522336781024933,0.3522336781024933,0.567330002784729,107,148715,0.8487276434898376,0.4764637351036072,0.4764637351036072,0.7305316925048828,74.59042358398438,540
266,1.432572841644287,0.3414700329303741,0.3414700329303741,0.5657960176467896,107,148715,0.9102562665939332,0.4473098814487457,0.4473098814487457,0.7076096534729004,72.68685913085938,300
267,1.277967095375061,0.4493988454341888,0.4493988454341888,0.6051409840583801,107,148715,0.4461996257305145,0.6693354249000549,0.6693354249000549,0.8515926599502563,87.06810760498047,569
268,1.361647129058838,0.4318767786026001,0.4318767786026001,0.5936152338981628,107,148715,0.5026842951774597,0.6533991098403931,0.6533991098403931,0.8318774700164795,59.008888244628906,329
269,1.3495999574661257,0.4306966960430145,0.4306966960430145,0.5950248837471008,107,148715,0.5536022782325745,0.6243563890457153,0.6243563890457153,0.8184993863105774,83.99923706054688,615
270,1.3380411863327026,0.4359226524829864,0.4359226524829864,0.5925787687301636,107,148715,0.5054280161857605,0.6443637013435364,0.6443637013435364,0.8333929181098938,81.29695892333984,1084
271,1.3000324964523315,0.428519606590271,0.428519606590271,0.6017413139343262,107,148715,0.6097220778465271,0.6062456965446472,0.6062456965446472,0.8009495735168457,67.74081420898438,481
272,1.343543291091919,0.4398546814918518,0.4398546814918518,0.5980514287948608,107,148715,0.5045953989028931,0.6506641507148743,0.6506641507148743,0.835223376750946,86.9912338256836,241
273,1.3195736408233645,0.4402489364147186,0.4402489364147186,0.5978855490684509,107,148715,0.5072508454322815,0.6425967216491699,0.6425967216491699,0.8338526487350464,98.53741455078124,729
274,1.413999319076538,0.3943226039409637,0.3943226039409637,0.5796434283256531,107,148715,0.6413967609405518,0.5765661597251892,0.5765661597251892,0.7892998456954956,79.89500427246094,27
275,1.3240095376968384,0.4395090937614441,0.4395090937614441,0.5955638289451599,107,148715,0.5457356572151184,0.6338539123535156,0.6338539123535156,0.8175430297851562,39.31152725219727,182
276,1.357721209526062,0.4218296408653259,0.4218296408653259,0.5937811136245728,107,148715,0.5865817666053772,0.619742214679718,0.619742214679718,0.8086488842964172,73.07877349853516,716
277,1.27923846244812,0.4243670105934143,0.4243670105934143,0.5953150987625122,107,148715,0.5942280888557434,0.612872838973999,0.612872838973999,0.8035832047462463,52.50196838378906,1096
278,1.3705962896347046,0.3762543201446533,0.3762543201446533,0.5684494376182556,107,148715,0.6951218247413635,0.5552473664283752,0.5552473664283752,0.7764042019844055,78.64219665527344,67
279,1.2999619245529177,0.4531105756759643,0.4531105756759643,0.6101990342140198,107,148715,0.4658763110637665,0.6625404357910156,0.6625404357910156,0.8440124988555908,77.71282196044922,43
280,1.425198674201965,0.4170722663402557,0.4170722663402557,0.5888888835906982,107,148715,0.561724066734314,0.6251572370529175,0.6251572370529175,0.8183121085166931,72.68742370605469,582
281,1.3840559720993042,0.4254320561885834,0.4254320561885834,0.5821724534034729,107,148715,0.4910855889320373,0.6578083634376526,0.6578083634376526,0.836486279964447,56.44997024536133,342
282,1.351226806640625,0.4128983616828918,0.4128983616828918,0.5934494137763977,107,148715,0.5873462557792664,0.6057143211364746,0.6057143211364746,0.8060294985771179,93.30950164794922,102
283,1.2978968620300293,0.4289276599884033,0.4289276599884033,0.6051409840583801,107,148715,0.5616821646690369,0.6202926635742188,0.6202926635742188,0.8165979981422424,62.41814804077149,1055
284,1.4702935218811035,0.3566651940345764,0.3566651940345764,0.5664593577384949,107,148715,0.8136380910873413,0.4894576668739319,0.4894576668739319,0.7424397468566895,118.9046630859375,657
285,1.330506682395935,0.3993853628635406,0.3993853628635406,0.5781509280204773,107,148715,0.6690057516098022,0.57886803150177,0.57886803150177,0.7804709672927856,76.30528259277344,283
286,1.3976397514343262,0.3996436297893524,0.3996436297893524,0.5770314931869507,107,148715,0.6399217247962952,0.5843902230262756,0.5843902230262756,0.7941669225692749,85.94935607910156,1005
287,1.3648178577423096,0.4128936529159546,0.4128936529159546,0.5949004888534546,107,148715,0.6543788909912109,0.5841749310493469,0.5841749310493469,0.7863625288009644,75.05318450927734,1075
288,1.3811566829681396,0.4387733340263366,0.4387733340263366,0.6003731489181519,107,148715,0.4594371020793915,0.6687468886375427,0.6687468886375427,0.8458174467086792,96.76805877685548,443
289,1.3400464057922363,0.4016523063182831,0.4016523063182831,0.5941956639289856,107,148715,0.7022155523300171,0.5555878281593323,0.5555878281593323,0.7738586068153381,66.85881042480469,203
290,1.416236162185669,0.4402050673961639,0.4402050673961639,0.5911691784858704,107,148715,0.3791353106498718,0.696748673915863,0.696748673915863,0.871353268623352,117.91985321044922,270
291,1.2659742832183838,0.432933896780014,0.432933896780014,0.6006218791007996,107,148715,0.5848106145858765,0.6149469614028931,0.6149469614028931,0.8082345724105835,58.872467041015625,758
292,1.4164587259292605,0.3440235257148742,0.3440235257148742,0.5600331425666809,107,148715,0.8273556232452393,0.4826435446739197,0.4826435446739197,0.7358954548835754,83.11178588867188,518
293,1.534903883934021,0.4367566108703613,0.4367566108703613,0.584825873374939,107,148715,0.4252122044563293,0.681174635887146,0.681174635887146,0.855636715888977,95.75511932373048,1106
294,1.4846619367599487,0.4240489304065704,0.4240489304065704,0.5820066332817078,107,148715,0.5029072761535645,0.6528677344322205,0.6528677344322205,0.83244788646698,97.6330795288086,384
295,1.3534622192382812,0.3749497830867767,0.3749497830867767,0.5796849131584167,107,148715,0.7345890998840332,0.5323235392570496,0.5323235392570496,0.7640591859817505,84.07571411132812,144
296,1.356270432472229,0.4353925883769989,0.4353925883769989,0.6003316640853882,107,148715,0.4803784191608429,0.6589309573173523,0.6589309573173523,0.8408709168434143,63.51710510253906,670
297,1.353057026863098,0.4262805879116058,0.4262805879116058,0.5936982035636902,107,148715,0.5924383401870728,0.6171062588691711,0.6171062588691711,0.809511661529541,67.70368194580078,430
298,1.349845290184021,0.3925278782844543,0.3925278782844543,0.5829187631607056,107,148715,0.6915228962898254,0.5557149052619934,0.5557149052619934,0.7773861289024353,77.10501861572266,1052
299,1.3064063787460327,0.4157355427742004,0.4157355427742004,0.5907130837440491,107,148715,0.6329566836357117,0.6012998223304749,0.6012998223304749,0.7923874855041504,55.50685501098633,699
300,1.3255165815353394,0.4088965654373169,0.4088965654373169,0.5883084535598755,107,148715,0.6285374164581299,0.596683919429779,0.596683919429779,0.7968600988388062,67.17860412597656,371
301,1.5570999383926392,0.4417079985141754,0.4417079985141754,0.5834991931915283,107,148715,0.4337402284145355,0.6794015765190125,0.6794015765190125,0.8514564037322998,86.82325744628906,131
302,1.3102911710739136,0.4433330595493316,0.4433330595493316,0.6033167243003845,107,148715,0.4641022384166717,0.6654126644134521,0.6654126644134521,0.8452754020690918,105.37004852294922,619
303,1.3079640865325928,0.4345549941062927,0.4345549941062927,0.6054311990737915,107,148715,0.5687965750694275,0.6186847686767578,0.6186847686767578,0.8147192597389221,77.23873138427734,16
304,1.536033034324646,0.4071199595928192,0.4071199595928192,0.5715174078941345,107,148715,0.501035213470459,0.6489773988723755,0.6489773988723755,0.8324251770973206,104.13125610351562,1035
305,1.4281436204910278,0.4220700263977051,0.4220700263977051,0.5741708278656006,107,148715,0.5191307067871094,0.6442902088165283,0.6442902088165283,0.828270435333252,62.19797897338867,485
306,1.385278344154358,0.4110164642333984,0.4110164642333984,0.5865671634674072,107,148715,0.5921055674552917,0.6203376054763794,0.6203376054763794,0.8051241636276245,59.67625427246094,245
307,1.452728509902954,0.3471467494964599,0.3471467494964599,0.5674543976783752,107,148715,0.8846375346183777,0.4674157798290252,0.4674157798290252,0.7207067608833313,130.82205200195312,1124
308,1.413280963897705,0.4259482622146606,0.4259482622146606,0.5808457732200623,107,148715,0.4588900208473205,0.6689118146896362,0.6689118146896362,0.8469128608703613,106.60977935791016,771
309,1.398434042930603,0.4048085510730743,0.4048085510730743,0.5843698382377625,107,148715,0.6166859269142151,0.5968506932258606,0.5968506932258606,0.7992808818817139,84.16064453125,531
310,1.4381697177886963,0.436987817287445,0.436987817287445,0.6000414490699768,107,148715,0.4391428232192993,0.6759719848632812,0.6759719848632812,0.8529292941093445,120.14338684082033,1034
311,1.4340684413909912,0.4071862697601318,0.4071862697601318,0.5839966535568237,107,148715,0.6168686151504517,0.5987196564674377,0.5987196564674377,0.7985146045684814,75.19456481933594,56
312,1.384329319000244,0.4091592729091644,0.4091592729091644,0.5835406184196472,107,148715,0.6324462294578552,0.6008909940719604,0.6008909940719604,0.7932559251785278,61.88386917114258,32
